,ID,Count
2081,20369,536.4453595434225
2082,20370,549.647934111872
2083,20371,583.2319831703658
2084,20372,560.4657936488948
2085,20373,523.1355140566037
2086,20374,525.0333841508184
2087,20375,512.6229640564763
2088,20376,613.7734265554493
2089,20377,489.8233053694933
2090,20378,414.54138558548505
2091,20379,342.52073702944244
2092,20380,288.3007394568107
2093,20381,258.0767174745608
2094,20382,277.50255044113874
2095,20383,321.8296617135537
2096,20384,370.60693573182175
2097,20385,478.90513647586965
2098,20386,679.7514521673686
2099,20387,753.593613415954
2100,20388,761.5777289305723
2101,20389,673.5561275603973
2102,20390,720.1955782987952
2103,20391,711.0989220977139
2104,20392,692.9492387420793
2105,20393,709.0919859574271
2106,20394,726.543604568614
2107,20395,770.9361594108212
2108,20396,740.8430245681546
2109,20397,691.4985729450234
2110,20398,694.0072431203816
2111,20399,677.6027216258666
2112,20400,607.4005195561438
2113,20401,484.73739217065884
2114,20402,410.2371365199532
2115,20403,338.9642897999288
2116,20404,285.3072670761303
2117,20405,255.39706591587142
2118,20406,274.6211973725375
2119,20407,318.4880532062764
2120,20408,366.75886503907225
2121,20409,473.9325883592484
2122,20410,672.6934848460769
2123,20411,745.7689312029704
2124,20412,753.6701463777483
2125,20413,666.5624872787631
2126,20414,712.7176731904437
2127,20415,703.7154690159018
2128,20416,685.7542367060244
2129,20417,701.7293712124056
2130,20418,718.9997868949799
2131,20419,762.9314067875288
2132,20420,733.1507337448885
2133,20421,684.3186334024095
2134,20422,686.8012556567796
2135,20423,670.5670649151604
2136,20424,622.7920398389837
2137,20425,497.0206305993938
2138,20426,420.6325395600019
2139,20427,347.5536399463964
2140,20428,292.53694905146483
2141,20429,261.8688238312161
2142,20430,281.5800944978576
2143,20431,326.55853581690826
2144,20432,376.0525293156278
2145,20433,485.9420332174133
2146,20434,689.7395279145101
2147,20435,764.6667050134213
2148,20436,772.7681368651797
2149,20437,683.4531709585011
2150,20438,730.7779286062037
2151,20439,721.5476087095283
2152,20440,703.1312390355863
2153,20441,719.5111832167365
2154,20442,737.2192309801421
2155,20443,782.2640774783059
2156,20444,751.728762616282
2157,20445,701.6592575652522
2158,20446,704.2047894312419
2159,20447,687.5592245336411
2160,20448,606.559678919965
2161,20449,484.06635735246306
2162,20450,409.669234380015
2163,20451,338.49505255053447
2164,20452,284.91230866527803
2165,20453,255.0435129891472
2166,20454,274.24103197117165
2167,20455,318.04716175384726
2168,20456,366.25115102257945
2169,20457,473.27651091731104
2170,20458,671.7622574276932
2171,20459,744.736543507594
2172,20460,752.6268208208123
2173,20461,665.6397471627918
2174,20462,711.7310392274384
2175,20463,702.741297042706
2176,20464,684.8049289427129
2177,20465,700.7579486470335
2178,20466,718.0044564354885
2179,20467,761.8752606223712
2180,20468,732.1358137546531
2181,20469,683.3713129827967
2182,20470,685.8504984773871
2183,20471,669.63878115624
2184,20472,594.0118619401464
2185,20473,474.052542934463
2186,20474,401.1944630526232
2187,20475,331.4926517718657
2188,20476,279.0183667685876
2189,20477,249.7674627766172
2190,20478,268.56784531349916
2191,20479,311.4677636907515
2192,20480,358.67456363737404
2193,20481,463.4859045743182
2194,20482,657.8656036389657
2195,20483,729.3302806601272
2196,20484,737.0573328875263
2197,20485,651.8697489051372
2198,20486,697.007556725298
2199,20487,688.2037841055567
2200,20488,670.6384631951855
2201,20489,686.2614649664289
2202,20490,703.1511966110163
2203,20491,746.1144514819362
2204,20492,716.9902204772995
2205,20493,669.2345042522284
2206,20494,671.6624031761378
2207,20495,655.7860554302262
2208,20496,478.36821094745903
2209,20497,381.7628592768784
2210,20498,323.088964765232
2211,20499,266.95686892918445
2212,20500,224.6984033224916
2213,20501,201.14213532889937
2214,20502,216.28241439659632
2215,20503,250.83047398734243
2216,20504,288.8469411354275
2217,20505,373.2533593629177
2218,20506,529.7907533845714
2219,20507,587.3425160394319
2220,20508,593.5652472452456
2221,20509,524.9621860008256
2222,20510,561.3124573615619
2223,20511,554.2226242664135
2224,20512,540.0769620717773
2225,20513,552.6584404660449
2226,20514,566.2600387301181
2227,20515,600.8591043143547
2228,20516,577.4048483077427
2229,20517,538.9463292160755
2230,20518,540.901558966536
2231,20519,528.1160565983076
2232,20520,472.89826286898654
2233,20521,377.3975545372557
2234,20522,319.3945724089905
2235,20523,263.9043245108543
2236,20524,222.12906746078087
2237,20525,198.8421559166742
2238,20526,213.80931198309588
2239,20527,247.96232840866372
2240,20528,285.5440925462475
2241,20529,368.9853573320411
2242,20530,523.7328092169839
2243,20531,580.6264906148914
2244,20532,586.7780673923314
2245,20533,518.9594545590799
2246,20534,554.8940751879504
2247,20535,547.8853114825065
2248,20536,533.9013992452661
2249,20537,546.3390134947346
2250,20538,559.7850829536195
2251,20539,593.9885221396584
2252,20540,570.8024561164929
2253,20541,532.7836947214955
2254,20542,534.7165672062104
2255,20543,522.0772619148589
2256,20544,622.3371418578396
2257,20545,496.6575982113995
2258,20546,420.32530234306694
2259,20547,347.2997808103808
2260,20548,292.3232750495172
2261,20549,261.67755035361
2262,20550,281.3744235702867
2263,20551,326.32001186482483
2264,20552,375.777854102319
2265,20553,485.58709282684447
2266,20554,689.2357303405322
2267,20555,764.1081793449675
2268,20556,772.2036937720353
2269,20557,682.9539650473981
2270,20558,730.2441558809236
2271,20559,721.0205779681171
2272,20560,702.617659926259
2273,20561,718.9856399154114
2274,20562,736.680753417198
2275,20563,781.6926983873682
2276,20564,751.1796870427238
2277,20565,701.1467536164221
2278,20566,703.690426182304
2279,20567,687.0570194906252
2280,20568,615.9642348533434
2281,20569,491.5716850084226
2282,20570,416.0210532740293
2283,20571,343.7433335779705
2284,20572,289.3298026663987
2285,20573,258.99789879273806
2286,20574,278.4930704993386
2287,20575,322.9784033548258
2288,20576,371.9297834064352
2289,20577,480.6145447061732
2290,20578,682.177763013492
2291,20579,756.2834971256109
2292,20580,764.2961112127707
2293,20581,675.9603247600678
2294,20582,722.7662507664816
2295,20583,713.6371248802914
2296,20584,695.422657884344
2297,20585,711.6230251643932
2298,20586,729.1369357374195
2299,20587,773.687945757556
2300,20588,743.4873962131925
2301,20589,693.9668140679602
2302,20590,696.4844387128328
2303,20591,680.0213627741886
2304,20592,631.3557551408483
2305,20593,503.8549234408804
2306,20594,426.4164563172286
2307,20595,352.33268372704134
2308,20596,296.5594846439244
2309,20597,265.4696567100442
2310,20598,285.45196762676784
2311,20599,331.0488859679037
2312,20600,381.22344768580757
2313,20601,492.6239895679779
2314,20602,699.2238060870915
2315,20603,775.1812709417893
2316,20604,783.3941017059901
2317,20605,692.8510084449249
2318,20606,740.8265061877153
2319,20607,731.4692645793225
2320,20608,712.7996602191724
2321,20609,729.4048371741134
2322,20610,747.3563798281039
2323,20611,793.0206164541923
2324,20612,762.0654250902165
2325,20613,711.3074382360585
2326,20614,713.8879724925697
2327,20615,697.0135223978193
2328,20616,615.1233942176373
2329,20617,490.90065019060387
2330,20618,415.4531511344102
2331,20619,343.2740963288398
2332,20620,288.93484425576844
2333,20621,258.6443458662125
2334,20622,278.1129050981864
2335,20623,322.5375119026445
2336,20624,371.42206939022776
2337,20625,479.95846726460445
2338,20626,681.2465355956316
2339,20627,755.2511094308145
2340,20628,763.2527856564209
2341,20629,675.0375846446149
2342,20630,721.7796168040306
2343,20631,712.6629529076431
2344,20632,694.4733501215658
2345,20633,710.651602599567
2346,20634,728.1416052784875
2347,20635,772.6317995929918
2348,20636,742.4724762235272
2349,20637,693.0194936488796
2350,20638,695.5336815339745
2351,20639,679.0930790157897
2352,20640,602.5755772415863
2353,20641,480.88683577561073
2354,20642,406.9783798095632
2355,20643,336.27169555227374
2356,20644,283.0409023608477
2357,20645,253.36829565526682
2358,20646,272.43971844221744
2359,20647,315.95811384152427
2360,20648,363.84548200729745
2361,20649,470.16786092455146
2362,20650,667.3498818110768
2363,20651,739.8448465879738
2364,20652,747.6832977278099
2365,20653,661.267586391095
2366,20654,707.0561343063113
2367,20655,698.1254399748589
2368,20656,680.3068843782922
2369,20657,696.1551189233153
2370,20658,713.2883454584753
2371,20659,756.8709904572894
2372,20660,727.3268829507215
2373,20661,678.8826849225561
2374,20662,681.3455862369855
2375,20663,665.2403532939355
2376,20664,486.93192624551267
2377,20665,388.59715211532364
2378,20666,328.8728815198849
2379,20667,271.73591270770265
2380,20668,228.7209389131611
2381,20669,204.74296820612514
2382,20670,220.15428752378358
2383,20671,255.32082413633964
2384,20672,294.01785950330617
2385,20673,379.93531571050875
2386,20674,539.2750315529322
2387,20675,597.8570819631208
2388,20676,604.1912120813274
2389,20677,534.3600234830673
2390,20678,571.3610349386016
2391,20679,564.1442801317925
2392,20680,549.7453832510608
2393,20681,562.5520944190191
2394,20682,576.3971875735688
2395,20683,611.6156432854546
2396,20684,587.7415107770772
2397,20685,548.5945098825882
2398,20686,550.5847420235548
2399,20687,537.5703544582786
2400,20688,481.4619781700835
2401,20689,384.23184737812977
2402,20690,325.1784891656988
2403,20691,268.6833682910709
2404,20692,226.15160305287992
2405,20693,202.4429887951796
2406,20694,217.68118511165912
2407,20695,252.45267855925664
2408,20696,290.7150109159638
2409,20697,375.6673136820067
2410,20698,533.2170873887153
2411,20699,591.141056542317
2412,20700,597.4040322321895
2413,20701,528.3572920446613
2414,20702,564.9426527685612
2415,20703,557.8069673514115
2416,20704,543.5698204279856
2417,20705,556.2326674512248
2418,20706,569.9222318006726
2419,20707,604.7450611145808
2420,20708,581.1391185895009
2421,20709,542.4318753914371
2422,20710,544.3997502666703
2423,20711,531.5315597781898
2424,20712,630.9008571562014
2425,20713,503.49189105009066
2426,20714,426.10921909792796
2427,20715,352.078824589071
2428,20716,296.34581064033136
2429,20717,265.2783832309653
2430,20718,285.2462966976133
2431,20719,330.81036201398365
2432,20720,380.9487724703837
2433,20721,492.26904917467584
2434,20722,698.7200085092344
2435,20723,774.6227452690348
2436,20724,782.8296586084996
2437,20725,692.3518025299779
2438,20726,740.292733458325
2439,20727,730.9422338338532
2440,20728,712.2860811058904
2441,20729,728.8792938687417
2442,20730,746.8179022610134
2443,20731,792.4492373588552
2444,20732,761.5163495124305
2445,20733,710.7949342832819
2446,20734,713.373609239671
2447,20735,696.5113173509362
2448,20736,624.5279501541636
2449,20737,498.4059778490757
2450,20738,421.80497003055075
2451,20739,348.5223773580326
2452,20740,293.3523382583677
2453,20741,262.5987316711271
2454,20742,282.3649436277767
2455,20743,327.46875350527364
2456,20744,377.10070177598436
2457,20745,487.2965010559228
2458,20746,691.6620411849169
2459,20747,766.7980630526965
2460,20748,774.9220760522853
2461,20749,685.3581622453455
2462,20750,732.8148283467676
2463,20751,723.5587807488757
2464,20752,705.0910790667509
2465,20753,721.5166791205636
2466,20754,739.274084584145
2467,20755,784.4444847321307
2468,20756,753.8240586858664
2469,20757,703.6149947375898
2470,20758,706.1676217729796
2471,20759,689.4756606372137
2472,20760,639.9194704394592
2473,20761,510.68921627977045
2474,20762,432.2003730722579
2475,20763,357.1117275058706
2476,20764,300.5820202348557
2477,20765,269.0704895875043
2478,20766,289.3238407542071
2479,20767,335.53923611719307
2480,20768,386.3943660540226
2481,20769,499.3059459160037
2482,20770,708.7080842560695
2483,20771,785.6958368661624
2484,20772,794.0200665427635
2485,20773,702.2488459277782
2486,20774,750.8750837654089
2487,20775,741.3909204453471
2488,20776,722.4680813990851
2489,20777,739.2984911277315
2490,20778,757.4935286722141
2491,20779,803.7771554259923
2492,20780,772.4020875602239
2493,20781,720.955618903199
2494,20782,723.5711555502186
2495,20783,706.4678202584055
2496,20784,623.6871095182336
2497,20785,497.7349430310784
2498,20786,421.23706789078045
2499,20787,348.05314010877703
2500,20788,292.95737984763224
2501,20789,262.2451787445074
2502,20790,281.9847782265233
2503,20791,327.02786205297497
2504,20792,376.59298775964174
2505,20793,486.64042361417955
2506,20794,690.7308137668084
2507,20795,765.7656753576254
2508,20796,773.8787504956579
2509,20797,684.435422129647
2510,20798,731.828194384054
2511,20799,722.584608775968
2512,20800,704.1417713037201
2513,20801,720.5452565554789
2514,20802,738.2787541249479
2515,20803,783.3883385672855
2516,20804,752.8091386959311
2517,20805,702.667674318257
2518,20806,705.2168645938682
2519,20807,688.5473768785679
2520,20808,611.1392925403984
2521,20809,487.7211286146613
2522,20810,412.76229656472833
2523,20811,341.05073933121525
2524,20812,287.0634379518735
2525,20813,256.96912853281145
2526,20814,276.31159156974763
2527,20815,320.4484639909192
2528,20816,369.0164003756341
2529,20817,476.84981727273424
2530,20818,676.8341599802776
2531,20819,750.3594125125941
2532,20820,758.3092625648329
2533,20821,670.6654238741692
2534,20822,717.104711884241
2535,20823,708.0470958411165
2536,20824,689.9753055584322
2537,20825,706.0487728771657
2538,20826,723.4254943028238
2539,20827,767.6275294293418
2540,20828,737.6635454209717
2541,20829,688.5308655899235
2542,20830,691.0287692948618
2543,20831,674.6946511547438
2544,20832,495.49564154592855
2545,20833,395.4314449556541
2546,20834,334.65679827613326
2547,20835,276.5149564875392
2548,20836,232.7434745049402
2549,20837,208.34380108434414
2550,20838,224.02616065203887
2551,20839,259.81117428657546
2552,20840,299.1887778726112
2553,20841,386.61727205994293
2554,20842,548.7593097239093
2555,20843,608.3716478897102
2556,20844,614.8171769203404
2557,20845,543.7578609679013
2558,20846,581.4096125184133
2559,20847,574.0659359999083
2560,20848,559.4138044330115
2561,20849,572.4457483747225
2562,20850,586.5343364198156
2563,20851,622.3721822595215
2564,20852,598.0781732492632
2565,20853,558.2426905517623
2566,20854,560.2679250832446
2567,20855,547.0246523208575
2568,20856,490.02569346905807
2569,20857,391.06614021731
2570,20858,330.96240592097365
2571,20859,273.46241207010314
2572,20860,230.17413864398202
2573,20861,206.04382167279255
2574,20862,221.55305823926275
2575,20863,256.94302870873673
2576,20864,295.8859292843985
2577,20865,382.34927003031623
2578,20866,542.7013655580961
2579,20867,601.6556224671366
2580,20868,608.0299970694141
2581,20869,537.7551295279137
2582,20870,574.9912303466817
2583,20871,567.7286232178574
2584,20872,553.2382416083091
2585,20873,566.126321405263
2586,20874,580.0593806452133
2587,20875,615.5016000868375
2588,20876,591.4757810599472
2589,20877,552.0800560589873
2590,20878,554.0829333247302
2591,20879,540.9858576391774
2592,20880,639.4645724564713
2593,20881,510.3261838903046
2594,20882,431.8931358540776
2595,20883,356.8578683688261
2596,20884,300.36834623204186
2597,20885,268.8792161091229
2598,20886,289.11816982580257
2599,20887,335.3007121641429
2600,20888,386.1196908396005
2601,20889,498.9510055239962
2602,20890,708.2042866800497
2603,20891,785.1373111954449
2604,20892,793.4556234473312
2605,20893,701.7496400146518
2606,20894,750.3413110379653
2607,20895,740.8638897017998
2608,20896,721.9545022876762
2609,20897,738.7729478242763
2610,20898,756.9550511070875
2611,20899,803.2057763327387
2612,20900,771.8530119844402
2613,20901,720.4431149522916
2614,20902,723.0567922991956
2615,20903,705.9656152133539
2616,20904,633.0916654532695
2617,20905,505.24027068836074
2618,20906,427.58888678591427
2619,20907,353.30142113713805
2620,20908,297.3748738495314
2621,20909,266.19956454879525
2622,20910,286.2368167554397
2623,20911,331.95910365482257
2624,20912,382.27162014449834
2625,20913,493.9784574043349
2626,20914,701.146319354443
2627,20915,777.3126289776774
2628,20916,785.5480408896728
2629,20917,694.7559997287419
2630,20918,742.8634059250421
2631,20919,733.4804366154738
2632,20920,714.7595002472225
2633,20921,731.4103330747535
2634,20922,749.4112334288411
2635,20923,795.2010237045522
2636,20924,764.1607211564711
2637,20925,713.2631754052879
2638,20926,715.8508048311882
2639,20927,698.9299584983463
2640,20928,648.4831857396113
2641,20929,517.5235091198904
2642,20930,437.9842898283281
2643,20931,361.8907712855599
2644,20932,304.6045558265108
2645,20933,272.6713224656124
2646,20934,293.19571388234306
2647,20935,340.0295862672906
2648,20936,391.56528442316835
2649,20937,505.9879022652321
2650,20938,718.1923624267544
2651,20939,796.2104027924279
2652,20940,804.6460313814491
2653,20941,711.6466834123228
2654,20942,760.923661344911
2655,20943,751.3125763131574
2656,20944,732.1365025807379
2657,20945,749.1921450831301
2658,20946,767.6306775181487
2659,20947,814.5336943997279
2660,20948,782.7387500320914
2661,20949,730.603799572076
2662,20950,733.2543386096099
2663,20951,715.9221181206931
2664,20952,632.2508248174453
2665,20953,504.56923587044787
2666,20954,427.0209846462154
2667,20955,352.8321838879416
2668,20956,296.97991543884575
2669,20957,265.84601162222015
2670,20958,285.85665135423415
2671,20959,331.51821220257943
2672,20960,381.7639061282197
2673,20961,493.3223799626741
2674,20962,700.2150919364518
2675,20963,776.2802412827364
2676,20964,784.5047153331766
2677,20965,693.8332596131596
2678,20966,741.8767719624527
2679,20967,732.5062646426887
2680,20968,713.8101924843112
2681,20969,730.4389105097911
2682,20970,748.4159029697694
2683,20971,794.1448775398401
2684,20972,763.1458011666635
2685,20973,712.3158549860744
2686,20974,714.9000476521965
2687,20975,698.0016747398174
2688,20976,619.7030078404553
2689,20977,494.5554214547053
2690,20978,418.5462133207342
2691,20979,345.8297831108514
2692,20980,291.08597354348393
2693,20981,260.5699614108795
2694,20982,280.1834646978406
2695,20983,324.93881414096677
2696,20984,374.18731874472223
2697,20985,483.5317736218883
2698,20986,686.318438150857
2699,20987,760.8739784387426
2700,20988,768.9352274034004
2701,20989,680.0632613586091
2702,20990,727.1532894636314
2703,20991,717.9687517088165
2704,20992,699.6437267399774
2705,20993,715.9424268324542
2706,20994,733.5626431486456
2707,20995,778.384068402958
2708,20996,748.0002078927243
2709,20997,698.179046258693
2710,20998,700.7119523541456
2711,20999,684.1489490169263
2712,21000,504.0593568452259
2713,21001,402.265737795092
2714,21002,340.4407150316261
2715,21003,281.2940002667515
2716,21004,236.76601009619387
2717,21005,211.9446339620929
2718,21006,227.89803377978842
2719,21007,264.3015244362248
2720,21008,304.3596962412408
2721,21009,393.29922840850435
2722,21010,558.2435878936476
2723,21011,618.8862138149261
2724,21012,625.4431417579656
2725,21013,553.1556984515079
2726,21014,591.4581900969124
2727,21015,583.9875918667283
2728,21016,569.0822256136992
2729,21017,582.3394023291336
2730,21018,596.6714852647384
2731,21019,633.1287212321836
2732,21020,608.4148357200991
2733,21021,567.8908712196762
2734,21022,569.9511081416695
2735,21023,556.4789501822015
2736,21024,498.589408769038
2737,21025,397.9004330572925
2738,21026,336.74632267692755
2739,21027,278.2414558496963
2740,21028,234.1966742355563
2741,21029,209.64465455082825
2742,21030,225.42493136732088
2743,21031,261.433378858744
2744,21032,301.05684765344023
2745,21033,389.0312263794102
2746,21034,552.1856437285902
2747,21035,612.1701883931906
2748,21036,618.6559619078861
2749,21037,547.1529670122693
2750,21038,585.0398079259817
2751,21039,577.6502790854681
2752,21040,562.9066627897673
2753,21041,576.0199753604626
2754,21042,590.196529490944
2755,21043,626.2581390603567
2756,21044,601.8124435316067
2757,21045,561.7282367276703
2758,21046,563.766116383927
2759,21047,550.4401555012748
2760,21048,648.0282877558377
2761,21049,517.1604767297977
2762,21050,437.67705260961725
2763,21051,361.63691214807693
2764,21052,304.3908818233281
2765,21053,272.48004898690067
2766,21054,292.9900429535834
2767,21055,339.7910623138285
2768,21056,391.29060920827186
2769,21057,505.63296187261153
2770,21058,717.6885648498645
2771,21059,795.6518771207458
2772,21060,804.0815882850422
2773,21061,711.1474774983343
2774,21062,760.3898886165456
2775,21063,750.7855455686998
2776,21064,731.6229234684421
2777,21065,748.6666017787674
2778,21066,767.0921999520921
2779,21067,813.9623153054874
2780,21068,782.1896744553594
2781,21069,730.0912956202834
2782,21070,732.739975357699
2783,21071,715.4199130747743
2784,21072,641.6553807531873
2785,21073,512.0745635282937
2786,21074,433.3728035418262
2787,21075,358.0804649166966
2788,21076,301.39740944107655
2789,21077,269.8003974268048
2790,21078,290.10868988346976
2791,21079,336.44945380479726
2792,21080,387.4425385135026
2793,21081,500.66041375338034
2794,21082,710.6305975248683
2795,21083,787.8271949036551
2796,21084,796.1740057280678
2797,21085,704.1538372130293
2798,21086,752.9119835042693
2799,21087,743.4020924830124
2800,21088,724.4279214286107
2801,21089,741.3039870298813
2802,21090,759.5483822744984
2803,21091,805.9575626779936
2804,21092,774.4973836280558
2805,21093,722.9113560739008
2806,21094,725.5339878903146
2807,21095,708.3842563603752
2808,21096,657.0469010390335
2809,21097,524.3578019594279
2810,21098,443.76820658390534
2811,21099,366.6698150648419
2812,21100,308.62709141782324
2813,21101,276.27215534341366
2814,21102,297.06758701014917
2815,21103,344.5199364170055
2816,21104,396.7362027918735
2817,21105,512.6698586138909
2818,21106,727.676640596631
2819,21107,806.7249687177973
2820,21108,815.2719962192293
2821,21109,721.0445208960666
2822,21110,770.9722389235569
2823,21111,761.2342321801221
2824,21112,741.8049237615668
2825,21113,759.0857990376855
2826,21114,777.7678263632195
2827,21115,825.2902333725469
2828,21116,793.075412503078
2829,21117,740.2519802401307
2830,21118,742.9375216681763
2831,21119,725.3764159821751
2832,21120,640.814540117313
2833,21121,511.40352871034094
2834,21122,432.8049014020936
2835,21123,357.6112276674721
2836,21124,301.00245103036735
2837,21125,269.44684450020867
2838,21126,289.7285244822416
2839,21127,336.0085623525278
2840,21128,386.93482449719363
2841,21129,500.0043363116806
2842,21130,709.6993701068218
2843,21131,786.7948072086526
2844,21132,795.1306801715095
2845,21133,703.2310970973921
2846,21134,751.9253495416211
2847,21135,742.4279205101695
2848,21136,723.4786136656428
2849,21137,740.3325644648611
2850,21138,758.5530518153674
2851,21139,804.9014165132184
2852,21140,773.4824636381879
2853,21141,721.9640356546311
2854,21142,724.5832307112664
2855,21143,707.455972601791
2856,21144,628.2667231399228
2857,21145,501.38971429427886
2858,21146,424.33013007634196
2859,21147,350.60882689015864
2860,21148,295.1085091348175
2861,21149,264.1707942886997
2862,21150,284.05533782566704
2863,21151,329.42916429070533
2864,21152,379.35823711345455
2865,21153,490.21372997058245
2866,21154,695.8027163207836
2867,21155,771.3885443641673
2868,21156,779.5611922412365
2869,21157,689.4610988424024
2870,21158,737.2018670423302
2871,21159,727.8904075758335
2872,21160,709.3121479208571
2873,21161,725.8360807870619
2874,21162,743.6997919937697
2875,21163,789.1406073758335
2876,21164,758.3368703637655
2877,21165,707.8272269267986
2878,21166,710.3951354127629
2879,21167,693.603246878458
2880,21168,512.623072145053
2881,21169,409.10003063495253
2882,21170,346.2246317874768
2883,21171,286.07304404625944
2884,21172,240.78854568769646
2885,21173,215.5454668400643
2886,21174,231.7699069077775
2887,21175,268.79187458615195
2888,21176,309.5306146101903
2889,21177,399.9811847574791
2890,21178,567.7278660639724
2891,21179,629.4007797407926
2892,21180,636.069106596248
2893,21181,562.5535359356959
2894,21182,601.5067676760332
2895,21183,593.909247734162
2896,21184,578.7506467949851
2897,21185,592.2330562841568
2898,21186,606.8086341102883
2899,21187,643.885260205511
2900,21188,618.7514981915743
2901,21189,577.5390518881871
2902,21190,579.6342912006936
2903,21191,565.9332480441303
2904,21192,507.1531240685419
2905,21193,404.73472589689516
2906,21194,342.53023943255994
2907,21195,283.02049962902385
2908,21196,238.219209826907
2909,21197,213.24548742866378
2910,21198,229.29680449516383
2911,21199,265.9237290085016
2912,21200,306.2277660221946
2913,21201,395.7131827281329
2914,21202,561.6699218985572
2915,21203,622.6847543186602
2916,21204,629.2819267457675
2917,21205,556.5508044961026
2918,21206,595.0883855047233
2919,21207,587.5719349525274
2920,21208,572.5750839706882
2921,21209,585.9136293151123
2922,21210,600.3336783361113
2923,21211,637.0146780332782
2924,21212,612.149106002692
2925,21213,571.3764173958169
2926,21214,573.4492994425856
2927,21215,559.8944533628469
2928,21216,656.5920030556322
2929,21217,523.9947695696321
2930,21218,443.46096936544586
2931,21219,366.41595592756664
2932,21220,308.4134174148152
2933,21221,276.0808818648584
2934,21222,296.8619160815577
2935,21223,344.2814124637385
2936,21224,396.4615275772016
2937,21225,512.3149182215608
2938,21226,727.1728430201532
2939,21227,806.166443046572
2940,21228,814.707553123284
2941,21229,720.5453149824863
2942,21230,770.438466195628
2943,21231,760.7072014360956
2944,21232,741.2913446496909
2945,21233,758.5602557337527
2946,21234,777.2293487976032
2947,21235,824.718854278774
2948,21236,792.5263369267952
2949,21237,739.7394762887574
2950,21238,742.423158416686
2951,21239,724.8742109366669
2952,21240,650.2190960527204
2953,21241,518.9088563679197
2954,21242,439.15672029747833
2955,21243,362.8595086960405
2956,21244,305.419945032441
2957,21245,273.4012303046527
2958,21246,293.98056301132596
2959,21247,340.93980395457027
2960,21248,392.6134568822746
2961,21249,507.3423701021258
2962,21250,720.1148756948678
2963,21251,798.3417608291606
2964,21252,806.7999705659854
2965,21253,713.5516746968947
2966,21254,762.9605610830451
2967,21255,753.3237483501056
2968,21256,734.0963426095647
2969,21257,751.1976409845648
2970,21258,769.6855311197003
2971,21259,816.7141016509518
2972,21260,784.8340460991762
2973,21261,732.5595367420805
2974,21262,735.2171709490062
2975,21263,717.8385542219796
2976,21264,665.6106163388014
2977,21265,531.1920947992412
2978,21266,449.552123339716
2979,21267,371.44885884431676
2980,21268,312.6496270092979
2981,21269,279.8729882213602
2982,21270,300.93946013811143
2983,21271,349.0102865669015
2984,21272,401.90712116078714
2985,21273,519.3518149628195
2986,21274,737.1609187668903
2987,21275,817.239534643591
2988,21276,825.8979610574382
2989,21277,730.4423583801895
2990,21278,781.020816502608
2991,21279,771.155888047487
2992,21280,751.4733449427856
2993,21281,768.9794529926401
2994,21282,787.904975208699
2995,21283,836.0467723457998
2996,21284,803.4120749744818
2997,21285,749.9001609085748
2998,21286,752.6207047271332
2999,21287,734.8307138440384
3000,21288,649.3782554168699
3001,21289,518.2378215499859
3002,21290,438.5888181577618
3003,21291,362.39027144682933
3004,21292,305.024986621743
3005,21293,273.0476773780665
3006,21294,293.60039761010853
3007,21295,340.4989125023133
3008,21296,392.10574286598006
3009,21297,506.68629266044456
3010,21298,719.1836482768476
3011,21299,797.3093731341874
3012,21300,805.7566450094566
3013,21301,712.6289345812836
3014,21302,761.9739271204248
3015,21303,752.3495763772902
3016,21304,733.1470348466237
3017,21305,750.2262184195721
3018,21306,768.6902006605974
3019,21307,815.6579554862064
3020,21308,783.819126109337
3021,21309,731.6122163228374
3022,21310,734.266413769985
3023,21311,716.9102704634216
3024,21312,636.8304384396693
3025,21313,508.2240071340752
3026,21314,430.11404683213823
3027,21315,355.38787066962163
3028,21316,299.1310447262822
3029,21317,267.77162716663724
3030,21318,287.9272109536197
3031,21319,333.91951444059015
3032,21320,384.52915548235546
3033,21321,496.89568631949436
3034,21322,705.2869944910194
3035,21323,781.9031102899348
3036,21324,790.187157079419
3037,21325,698.8589363265019
3038,21326,747.2504446213563
3039,21327,737.8120634431738
3040,21328,718.980569102052
3041,21329,735.7297347419918
3042,21330,753.8369408392242
3043,21331,799.8971463490598
3044,21332,768.6735328351433
3045,21333,717.4754075952185
3046,21334,720.0783184716959
3047,21335,703.057544740298
3048,21336,521.1867874446291
3049,21337,415.9343234746128
3050,21338,352.00854854315793
3051,21339,290.8520878256273
3052,21340,244.81108127908107
3053,21341,219.14629971793022
3054,21342,235.64178003565314
3055,21343,273.28222473594747
3056,21344,314.70153297898827
3057,21345,406.6631411062581
3058,21346,577.2121442340194
3059,21347,639.9153456663508
3060,21348,646.695071434219
3061,21349,571.9513734196083
3062,21350,611.5553452548595
3063,21351,603.830903601305
3064,21352,588.4190679759874
3065,21353,602.1267102388898
3066,21354,616.9457829555411
3067,21355,654.6417991785231
3068,21356,629.0881606627466
3069,21357,587.1872325564151
3070,21358,589.3174742594338
3071,21359,575.3875459057821
3072,21360,515.7168393682712
3073,21361,411.5690187366778
3074,21362,348.31415618834455
3075,21363,287.79954340847723
3076,21364,242.24174541836356
3077,21365,216.84632030659407
3078,21366,233.1686776231087
3079,21367,270.41407915837743
3080,21368,311.398684391085
3081,21369,402.39513907703133
3082,21370,571.1542000687738
3083,21371,633.1993202444065
3084,21372,639.9078915839285
3085,21373,565.9486419801831
